"","name","population","birth_rate","death_rate","infant_mortality_rate","life_exp_at_birth","life_exp_at_birth_m","life_exp_at_birth_f","gdpPPP","gdpPPP_percap","labor_force","land_area","coastline","land_use_agricultural","urbanization","refined_petrol_consumption","co2_emisssions_energy_consumption","airports","region","roadways","democracy_index","electoral_process_and_pluralism","function_of_government","political_participation","political_culture","civil_liberties","regime_type","continent","health_spend_pct_gdp"
"13","Belgium",11570762,11.3,9.7,3.4,81.2,78.6,83.9,5.292e+11,46600,5324000,30278,66.5,44.1,98,648600,134700000,41,"Europe",154012,7.78,9.58,8.93,5,6.88,8.53,"Flawed democracy","Europe",10.03841793
"14","Benin",11340504,34.5,7.7,51.5,62.7,61.2,64.2,2.539e+10,2300,3662000,110622,121,31.3,47.9,38000,5664000,6,"Africa",16000,5.74,6.5,5.71,5,5.63,5.88,"Hybrid regime","Africa",3.85561779
"15","Bhutan",766397,17,6.4,30.3,71.1,70.1,72.2,7.205e+09,9000,397900,38394,0,13.6,41.6,3000,604900,2,"South Asia",12205,5.3,8.75,6.79,2.78,4.38,3.82,"Hybrid regime","Asia",3.45418055
"16","Bolivia",11306341,21.6,6.3,34.2,69.8,67,72.8,8.372e+10,7600,5719000,1083301,0,34.3,69.8,83000,17660000,855,"South America",90568,5.7,7.5,4.64,5.56,3.75,7.06,"Hybrid regime","South America",6.86056405
"17","Bosnia and Herzegovina",3849891,8.7,10.1,5.4,77.1,74.1,80.3,4.483e+10,12800,1380000,51187,20,42.2,48.6,32000,22070000,24,"Europe",23897,4.98,6.5,2.93,5.56,3.75,6.18,"Hybrid regime","Europe",9.22955617
"18","Botswana",2249104,21.7,9.5,28.6,63.8,61.8,66,3.901e+10,17000,1177000,566730,0,45.8,70.2,21000,6235000,74,"Africa",31747,7.81,9.17,7.14,6.11,7.5,9.12,"Flawed democracy","Africa",5.46320154
"19","Brazil",208846892,13.9,6.7,16.9,74.3,70.7,78,3.248e+12,15600,104200000,8358140,7491,32.9,86.8,2956000,513800000,4093,"South America",2000000,6.97,9.58,5.36,6.67,5,8.24,"Flawed democracy","South America",11.77150303
"20","Bulgaria",7057504,8.5,14.5,8.3,74.8,71.5,78.3,1.535e+11,21800,3357000,108489,354,46.9,75.3,97000,46310000,68,"Europe",41250,7.03,9.17,6.43,7.22,4.38,7.94,"Flawed democracy","Europe",8.23011604
"21","Burkina Faso",19742715,36.9,8.7,51.2,60.77,60,63.6,3.585e+10,1900,8501000,273800,0,44.2,30,23000,3421000,23,"Africa",15304,4.75,4.42,4.29,4.44,5.63,5,"Hybrid regime","Africa",6.75254452
"22","Burundi",11844520,40.9,8.6,57.4,61.4,59.6,63.2,8.007e+09,700,5012000,25680,0,73.3,13.4,1500,217000,7,"Africa",12322,2.33,0,0.43,3.89,5,2.35,"Authoritarian","Africa",6.19156298
"23","Cambodia",16449519,22.5,7.4,46.1,65.2,62.7,67.9,6.421e+10,4000,8913000,176515,443,32.1,23.8,45000,10550000,16,"Southeast Asia",55000,3.59,1.33,5,2.78,5.63,3.24,"Authoritarian","Asia",6.08196009
"24","Cameroon",25640965,35,9.4,49.8,59.4,58,60.9,8.954e+10,3700,9912000,472710,402,20.6,57,45000,7672000,33,"Africa",77589,3.28,3.17,2.86,3.33,4.38,2.65,"Authoritarian","Africa",4.6902491
"25","Canada",35881659,10.2,8.8,4.5,82,79.4,84.8,1.774e+12,48400,19520000,9093507,202080,6.8,81.5,2445000,640600000,1467,"North America",1042300,9.15,9.58,9.64,7.78,8.75,10,"Full democracy","North America",10.53465477
"26","Cape Verde",568373,19.7,6,21.1,72.7,70.3,75.1,3.777e+09,7000,196100,4033,965,18.6,66.2,5600,867800,9,"Africa",1350,7.88,9.17,7.86,6.67,6.88,8.82,"Flawed democracy","Africa",5.23696219
"27","Central African Republic",5745062,34,12.9,84.3,53.3,51.9,54.7,3.39e+09,700,2242000,622984,0,8.1,41.8,2800,413800,39,"Africa",24000,1.52,2.25,0,1.11,1.88,2.35,"Authoritarian","Africa",4.28252151
"28","Chad",15833116,43,10.5,71.7,57.5,55.7,59.3,2.862e+10,2300,5654000,1259200,0,39.6,23.3,2300,342200,59,"Africa",40231,1.61,0,0,1.67,3.75,2.65,"Authoritarian","Africa",4.5381013
"29","Chile",17925262,13.4,6.3,6.4,79.1,76,82.2,4.521e+11,24600,8881000,743812,6435,21.1,87.6,354500,88230000,481,"South America",77801,7.97,9.58,8.57,4.44,8.13,9.12,"Flawed democracy","South America",8.52893972
"30","China",1384688986,12.1,8,11.8,75.8,73.7,78.1,2.321e+13,16700,806700000,9326410,14500,54.7,60.3,12470000,1.167e+10,507,"Asia",4960600,3.32,0,5,3.89,6.25,1.47,"Authoritarian","Asia",4.98188075
"31","Colombia",48168996,15.8,5.5,13.2,76.2,73,79.5,7.116e+11,14400,25760000,1038700,3208,37.5,81.1,333000,95590000,836,"South America",206500,6.96,9.17,6.79,5,5.63,8.24,"Flawed democracy","South America",5.91234407
"32","Comoros",821164,25.3,7.1,58.3,64.9,62.6,67.4,1.319e+09,1600,278500,2235,340,84.4,29.2,1300,193600,4,"Africa",880,3.71,4.33,2.21,4.44,3.75,3.82,"Authoritarian","Africa",7.63108978
"33","Costa Rica",4987142,15.3,4.8,7.8,78.9,76.2,81.7,8.394e+10,16900,2229000,51060,1290,37.1,80.1,53000,7653000,161,"Central America and the Caribbean",39018,8.07,9.58,7.5,6.67,7.5,9.12,"Full democracy","North America",7.55572353
"34","Croatia",4270480,8.8,12.4,9.1,76.3,73.2,79.6,1.021e+11,24700,1559000,55974,5835,23.7,57.2,73000,17960000,69,"Europe",29410,6.57,9.17,6.07,5.56,5,7.06,"Flawed democracy","Europe",7.18008037
"35","Cuba",11116396,10.6,8.9,4.4,78.9,76.6,81.4,1.37e+11,12300,4691000,109820,3735,60.3,77.1,175000,26940000,133,"Central America and the Caribbean",60000,3,1.08,3.57,3.33,4.38,2.65,"Authoritarian","North America",12.19122021
"36","Cyprus",1237088,11.2,6.8,7.7,79,76.2,81.9,3.178e+10,37200,426600,9241,648,13.4,66.8,49000,7720000,15,"Middle East",20006,7.59,9.17,6.43,6.67,6.88,8.82,"Flawed democracy","Europe",6.87966475
"37","Czech Republic",10686269,9.2,10.5,2.6,78.9,76,82.1,3.759e+11,35500,5427000,77247,0,54.8,73.9,213700,115800000,128,"Europe",130671,7.69,9.58,6.79,6.67,6.88,8.53,"Flawed democracy","Europe",7.14959908
"38","Democratic Republic of the Congo",85281024,32.8,9.4,66.7,58.1,56.5,59.7,6.86e+10,800,31360000,2267048,37,11.4,45,21000,3146000,198,"Africa",153497,1.49,0.5,0.71,2.22,3.13,0.88,"Authoritarian","Africa",3.87116143
"39","Denmark",5809502,10.9,9.3,3.2,81,79.1,83.1,2.878e+11,50100,2998000,42434,7314,63.4,88,158500,37450000,80,"Europe",77732,9.22,10,9.29,8.33,9.38,9.12,"Full democracy","Europe",10.35004017
"40","Djibouti",884017,23.3,7.5,44.3,64,61.4,66.6,3.64e+09,3600,294600,23180,314,73.4,77.9,6360,950200,13,"Africa",3029,2.87,0.42,1.79,3.89,5.63,2.65,"Authoritarian","Africa",3.50192451
"41","Dominican Republic",10298756,18.9,6.4,22.7,71.3,69.7,73.1,1.73e+11,17000,4732000,48320,1288,51.5,81.8,134000,23790000,36,"Central America and the Caribbean",19705,6.54,9.17,5.36,6.11,5,7.06,"Flawed democracy","North America",6.16130052
"42","Ecuador",16498502,17.6,5.1,15.9,77.1,74.2,80.3,1.93e+11,11500,8086000,276841,2237,29.7,64,265000,37540000,432,"South America",43216,6.27,8.75,5.36,6.11,4.38,6.76,"Flawed democracy","South America",8.38714107
"43","Egypt",99413317,28.8,4.5,18.3,73.2,71.8,74.7,1.204e+12,12700,29950000,995450,2450,3.6,42.7,878000,232700000,83,"Africa",180030,3.36,3.58,3.21,3.33,3.75,2.94,"Authoritarian","Africa",4.63781726
"44","El Salvador",6187271,16.1,5.8,16.3,75.1,71.8,78.6,5.117e+10,8000,2774000,20721,307,74.7,72.7,52000,7331000,68,"Central America and the Caribbean",10886,5.96,9.17,4.29,5.56,3.75,7.06,"Hybrid regime","North America",6.95775683
"45","Equatorial Guinea",797457,31.7,7.6,63.3,65,63.8,66.2,3.152e+10,37400,195200,28051,296,10.1,72.6,5200,3062000,7,"Africa",2880,1.92,0,0.43,3.33,4.38,1.47,"Authoritarian","Africa",3.37653274
"46","Eritrea",5970646,29.1,7.1,44.4,65.6,63,68.2,9.402e+09,1600,2710000,101000,2234,75.1,40.7,4000,597100,13,"Africa",16000,2.37,0,2.14,1.67,6.88,1.18,"Authoritarian","Africa",2.95931347
"47","Estonia",1244288,9.9,12.7,3.8,77,72.3,82,4.165e+10,31700,670200,42388,3794,22.2,69.1,28300,5306000,18,"Europe",58412,7.97,9.58,8.21,6.67,6.88,8.53,"Flawed democracy","Europe",6.68368438
"48","Eswatini",1087200,25.8,10.7,46.6,57.2,55.1,59.3,1.16e+10,10100,427900,17204,0,68.3,24,5300,1140000,14,"Africa",3769,3.03,0.92,2.86,2.22,5.63,3.53,"Authoritarian","Africa",7.69694547
"49","Ethiopia",108386391,36,7.5,48.3,63,60.5,65.5,2.006e+11,2200,52820000,1096570,0,36.3,21.2,74000,12180000,57,"Africa",120171,3.35,0,3.57,5.56,5,2.65,"Authoritarian","Africa",3.97401588
"50","Fiji",926276,18.2,6.2,9.3,73.2,70.5,76,8.629e+09,9800,353100,18274,1129,23.3,56.8,16000,2369000,28,"Oceania",3440,5.85,6.58,5.36,6.11,5.63,5.59,"Hybrid regime","Oceania",3.46146795
"51","Finland",5537364,10.7,10.1,2.5,81.1,78.1,84.2,2.449e+11,44500,2473000,303815,1250,7.5,85.4,217100,46010000,148,"Europe",454000,9.14,10,8.93,8.33,8.75,9.71,"Full democracy","Europe",9.49305799
"52","France",67364357,12.1,9.4,3.2,82,78.9,85.3,2.856e+12,44100,30680000,640427,4853,52.7,80.7,1705000,341200000,464,"Europe",1053215,7.8,9.58,7.5,7.78,5.63,8.53,"Flawed democracy","Europe",11.53929503
"53","Gabon",2119036,26.5,6.2,32.9,68,66.3,69.6,3.666e+10,18100,557800,257667,885,19,89.7,24000,4293000,44,"Africa",14300,3.61,2.58,2.21,4.44,5,3.82,"Authoritarian","Africa",3.11291313
"54","Gambia",2092731,28.6,6.9,58.4,65.4,63,67.8,5.556e+09,2600,777100,10120,80,56.1,61.9,3800,607300,1,"Africa",3740,4.31,4.48,4.29,3.33,5.63,3.82,"Hybrid regime","Africa",4.43153755
"55","Georgia",4003000,12.1,10.9,14.7,76.6,72.5,80.9,3.985e+10,10700,1998000,69700,310,35.5,59,27000,9912000,22,"Eurasia",20424,5.5,7.83,3.57,6.11,4.38,5.59,"Hybrid regime","Europe",8.43609722
"56","Germany",80457737,8.6,11.8,3.4,80.9,78.6,83.4,4.199e+12,50800,45900000,348672,2389,48,77.4,2460000,847600000,539,"Europe",644480,8.68,9.58,8.57,8.33,7.5,9.41,"Full democracy","Europe",11.13916763
"57","Ghana",28102471,30.2,6.8,34.1,67.4,64.9,70,1.34e+11,4700,12490000,227533,539,69.1,56.7,90000,13670000,10,"Africa",109515,6.63,8.33,5.71,6.67,6.25,6.18,"Flawed democracy","Africa",4.44871433
"58","Greece",10761523,8.3,11.4,4.5,80.8,78.2,83.6,2.993e+11,27800,4769000,130647,13676,63.4,79.4,304100,69370000,77,"Europe",117000,7.29,9.58,5.36,6.11,6.88,8.53,"Flawed democracy","Europe",8.45429347
"59","Guatemala",16581273,24.6,5,23.3,71.8,69.8,73.9,1.381e+11,8200,6664000,107159,400,41.2,51.4,89000,17150000,291,"Central America and the Caribbean",17621,5.6,7.92,5.36,3.89,4.38,6.47,"Hybrid regime","North America",5.82031093
"60","Guinea",11855411,36.4,8.9,55.3,62.1,60.4,64,2.797e+10,2200,5558000,245717,320,58.1,36.5,19000,2794000,16,"Africa",44348,3.14,3.5,0.43,4.44,4.38,2.94,"Authoritarian","Africa",5.47827339
"61","Guinea-Bissau",1833247,37.3,8.5,54.8,61.4,59.2,63.6,3.171e+09,1900,731300,28120,350,44.8,43.8,2700,397900,8,"Africa",4400,1.98,1.67,0,2.78,3.13,2.35,"Authoritarian","Africa",6.09011769
"62","Guyana",740685,15.4,7.4,29.5,68.9,65.9,72.1,6.301e+09,8100,313800,196849,459,8.4,26.7,14000,2131000,117,"South America",7970,6.67,9.17,5.71,6.11,5,7.35,"Flawed democracy","South America",4.24328719
"63","Haiti",10788440,22.6,7.5,45.4,64.6,61.9,67.2,1.997e+10,1800,4594000,27560,1771,66.4,56.2,21000,3595000,14,"Central America and the Caribbean",4266,4.91,5.58,2.93,3.89,6.25,5.88,"Hybrid regime","North America",5.38571841
"64","Honduras",9182766,22,5.3,16.7,71.3,69.6,73,4.63e+10,5600,3735000,111890,823,28.8,57.7,59000,9436000,103,"Central America and the Caribbean",14742,5.63,8.5,4.64,4.44,4.38,6.18,"Hybrid regime","North America",8.40196647
"65","Hong Kong",7213338,8.8,7.6,2.7,83.1,80.4,86,4.559e+11,61500,3965000,1073,733,5,100,403100,102500000,2,"Southeast Asia",2107,6.15,3.08,6.07,5.56,7.5,8.53,"Flawed democracy","Asia",6.2
"66","Hungary",9825704,8.9,12.8,4.8,76.3,72.6,80.2,2.896e+11,29600,4599000,89608,0,58.9,71.6,167700,51280000,41,"Europe",210791,6.63,8.75,6.07,5,6.25,7.06,"Flawed democracy","Europe",7.36479381
"67","Iceland",343518,13.6,6.5,2.1,83.1,80.9,85.5,1.818e+10,52200,198700,100250,4970,18.7,93.9,20850,3228000,96,"Europe",12898,9.58,10,9.29,8.89,10,9.71,"Full democracy","Europe",8.29151473
"68","India",1296834042,18.7,7.3,37.8,69.1,67.8,70.5,9.474e+12,7200,521900000,2973193,7000,60.5,34.5,4521000,2.383e+09,346,"South Asia",5903293,7.23,9.17,6.79,7.22,5.63,7.35,"Flawed democracy","Asia",3.65833057
"69","Indonesia",262787403,15.9,6.5,21.9,73.2,70.6,76,3.25e+12,12400,1.25e+08,1811569,54716,31.2,56,1601000,540700000,673,"Southeast Asia",950974,6.39,6.92,7.14,6.67,5.63,5.59,"Flawed democracy","Asia",3.12449094
"70","Iran",83024745,17.4,5.3,15.5,74.2,72.8,75.6,1.64e+12,20100,30500000,1531595,2440,30.1,75.4,1804000,638300000,319,"Middle East",223485,2.45,0,3.21,4.44,3.13,1.47,"Authoritarian","Asia",8.10277065
"71","Iraq",40194216,30,3.8,37.5,74.9,72.6,77.2,6.493e+11,16700,8900000,437367,58,18.1,70.7,826000,117900000,102,"Middle East",59623,4.06,4.75,0.07,6.67,5,3.82,"Hybrid regime","Asia",3.31216318
"72","Ireland",5068050,13.8,6.6,3.6,81,78.7,83.5,3.533e+11,73200,2226000,68883,1448,66.1,63.4,153700,36910000,40,"Europe",99830,9.15,9.58,7.86,8.33,10,10,"Full democracy","Europe",7.37830423
"73","Israel",8424904,17.9,5.2,3.4,82.7,80.8,84.7,3.171e+11,36400,4021000,21497,273,23.8,92.5,242200,73820000,47,"Middle East",19555,7.79,9.17,7.5,8.89,7.5,5.88,"Flawed democracy","Asia",7.31441124
"74","Italy",62246674,8.5,10.5,3.2,82.4,79.7,85.2,2.317e+12,38200,25940000,294140,7600,47.1,70.7,1236000,3.51e+08,129,"Europe",487700,7.71,9.58,6.07,7.78,6.88,8.24,"Flawed democracy","Europe",8.93549301
"75","Ivory Coast",26260582,30.1,8.4,62.6,60.1,58,62.4,9.716e+10,3900,8747000,318003,515,64.8,51.2,51000,11540000,27,"Africa",81996,4.15,4.83,2.86,3.33,5.63,4.12,"Hybrid regime","Africa",4.40362075
"76","Jamaica",2812090,16.5,7.6,12.4,74.5,72.7,76.5,2.606e+10,9200,1348000,10831,1022,41.4,56,55000,8900000,28,"Central America and the Caribbean",22121,7.02,8.75,7.14,4.44,6.25,8.53,"Flawed democracy","North America",6.0723917
"77","Japan",126168156,7.5,9.9,2,85.5,82.2,89,5.443e+12,42900,65010000,364485,29751,12.5,91.7,3894000,1.268e+09,175,"Asia",1218772,7.99,8.75,8.21,6.67,7.5,8.82,"Flawed democracy","Asia",10.92612327
"78","Jordan",10458413,23.6,3.4,13.7,75,73.6,76.6,8.9e+10,9200,2295000,88802,26,11.4,91.2,139000,27390000,18,"Middle East",7203,3.93,3.58,4.29,3.89,4.38,3.53,"Authoritarian","Asia",5.46821058
"79","Kazakhstan",18744548,17.5,8.2,19,71.4,66.2,76.3,4.786e+11,26300,8970000,2699700,0,77.4,57.5,274000,304600000,96,"Eurasia",97267,2.94,0.5,2.14,4.44,4.38,3.24,"Authoritarian","Europe",3.52614962
"80","Kenya",48397527,22.6,6.7,36.1,64.6,63.1,66.1,1.637e+11,3500,19600000,569140,536,48.1,27.5,109000,17980000,197,"Africa",177800,5.11,3.5,5.36,6.67,5.63,4.41,"Hybrid regime","Africa",4.54957525
"81","Kuwait",2916467,18.8,2.3,6.8,78.3,76.9,79.8,2.897e+11,65800,2695000,17818,499,8.5,100,446000,106500000,7,"Middle East",6608,3.85,3.17,4.29,3.89,4.38,3.53,"Authoritarian","Asia",3.903945
"82","Kyrgyzstan",5849296,21.6,6.4,25,71.2,67.1,75.6,2.315e+10,3700,2841000,191801,0,55.4,36.6,37000,10020000,28,"Eurasia",34000,5.11,6.58,2.93,6.67,4.38,5,"Hybrid regime","Asia",6.62528772
"83","Laos",7234171,23.2,7.3,48.4,65,62.9,67.1,4.934e+10,7400,3582000,230800,0,10.6,35.6,18000,10420000,41,"Southeast Asia",39586,2.37,0.83,2.86,1.67,5,1.47,"Authoritarian","Asia",2.36087478
"84","Latvia",1923559,9.6,14.5,5.1,74.9,70.4,79.7,5.402e+10,27700,990000,62249,498,29.2,68.2,44600,8632000,42,"Europe",71300,7.38,9.58,6.07,5.56,6.88,8.82,"Flawed democracy","Europe",6.24292955
"85","Lebanon",6100075,14.1,5.1,7.2,77.9,76.6,79.3,8.825e+10,19600,2166000,10230,225,63.3,88.8,154000,23360000,8,"Middle East",21705,4.63,3.92,2.21,6.67,5.63,4.71,"Hybrid regime","Asia",8.01673185
"86","Lesotho",1962461,24.2,15.1,44.6,53,53,53.1,6.656e+09,3300,930800,30355,0,76.1,28.6,5000,711100,24,"Africa",5940,6.64,9.17,5,6.67,5.63,6.76,"Flawed democracy","Africa",8.0765782
"87","Liberia",4809768,37.9,7.4,50.6,63.8,61.6,66,6.112e+09,1300,1677000,96320,579,28.1,51.6,8000,1163000,29,"Africa",10600,5.35,7.42,2.57,5.56,5.63,5.59,"Hybrid regime","Africa",9.61511081
"88","Libya",6754507,17.2,3.7,10.5,76.9,75.1,78.7,6.197e+10,9600,1114000,1759540,1770,8.8,80.4,260000,46480000,146,"Africa",100024,2.19,1,0.36,1.67,5,2.94,"Authoritarian","Africa",5
"89","Lithuania",2793284,9.8,14.8,3.8,75.2,69.9,80.8,9.147e+10,32400,1467000,62680,90,44.8,67.9,58000,13490000,61,"Europe",84166,7.5,9.58,6.43,6.11,6.25,9.12,"Flawed democracy","Europe",6.67158258
"90","Luxembourg",605764,11.6,7.3,3.4,82.4,79.9,85,6.211e+10,105100,282800,2586,0,50.7,91.2,59850,10720000,2,"Europe",2899,8.81,10,8.93,6.67,8.75,9.71,"Full democracy","Europe",6.16378558
"91","Madagascar",25683610,31,6.4,40.1,66.6,65.1,68.2,3.985e+10,1600,13400000,581540,4828,71.1,37.9,18000,4021000,83,"Africa",31640,5.22,6.08,3.57,6.11,5.63,4.71,"Hybrid regime","Africa",6.00363747
"92","Malawi",19842560,40.7,7.7,42.1,62.2,60.2,64.3,2.242e+10,1200,7e+06,94080,0,59.2,17.2,6000,1082000,32,"Africa",15452,5.49,6.58,4.29,4.44,6.25,5.88,"Hybrid regime","Africa",9.83034233
"93","Malaysia",31809660,18.8,5.2,12.1,75.4,72.6,78.4,9.333e+11,29100,14940000,328657,4675,23.2,76.6,704000,226800000,114,"Southeast Asia",144403,6.88,7.75,7.86,6.67,6.25,5.88,"Flawed democracy","Asia",3.80219497
"94","Mali",18429893,43.2,9.6,67.6,60.8,58.6,63,4.122e+10,2200,6447000,1220190,0,34.1,43.1,22000,3388000,25,"Africa",139107,5.41,7.42,3.93,3.89,5.63,6.18,"Hybrid regime","Africa",3.81961944
"95","Malta",449043,10,7.9,4.7,82.7,80.6,84.8,1.926e+10,41900,206300,316,196.8,32.3,94.7,45000,8141000,1,"Europe",3425,8.21,9.17,8.21,6.11,8.75,8.82,"Full democracy","Europe",9.29531092
"96","Mauritania",3840429,29.9,7.8,50.5,63.8,61.4,66.2,1.728e+10,4500,1437000,1030700,754,38.5,54.5,17000,2615000,30,"Africa",12253,3.82,3,3.57,5,3.13,4.41,"Authoritarian","Africa",4.2410152
"97","Mauritius",1364283,12.8,7.1,9.5,76,72.6,79.7,2.827e+10,22300,633900,2030,177,43.8,40.8,27000,6429000,5,"Africa",2428,8.22,9.17,8.21,5.56,8.75,9.41,"Full democracy","Africa",5.745666
"98","Mexico",125959205,18.1,5.4,11.3,76.3,73.5,79.2,2.463e+12,19900,54510000,1943945,9330,54.9,80.4,1984000,454100000,1714,"North America",398148,6.19,8.33,6.07,7.22,3.13,6.18,"Flawed democracy","North America",5.46900124
"99","Moldova",3437720,11.2,12.6,11.7,71.3,67.4,75.4,2.372e+10,6700,1295000,32891,0,74.9,42.7,18000,7653000,7,"Eurasia",9352,5.85,7.08,4.64,6.11,4.38,7.06,"Hybrid regime","Europe",8.98095464
"100","Mongolia",3103428,18.2,6.3,20.5,70.2,66,74.7,3.973e+10,13000,1241000,1553556,0,73,68.5,27000,19860000,44,"Eurasia",113200,6.5,9.17,5.71,5.56,5,7.06,"Flawed democracy","Asia",3.8090161
"101","Montenegro",614249,11.9,10.4,2.3,76.77,74.32,79.2,1.108e+10,17800,273200,13452,293.5,38.2,67.2,6000,2287000,5,"Europe",7763,5.74,6.08,5.36,6.11,4.38,6.76,"Hybrid regime","Europe",7.64204428
"102","Morocco",34314130,17.5,4.9,21.1,77.3,74.2,80.5,2.986e+11,8600,1.2e+07,446300,1835,67.5,63,278000,55400000,55,"Africa",57334,4.99,5.25,4.64,5,5.63,4.41,"Hybrid regime","Africa",5.83767147
"103","Mozambique",27233789,37.8,11.4,64,54.1,53.3,54.9,3.709e+10,1300,12900000,786380,2470,56.3,36.5,26000,11120000,98,"Africa",32059,3.85,3.58,2.14,5,5,3.53,"Authoritarian","Africa",5.0661965
"104","Myanmar",55622506,17.7,7.3,34.4,68.6,67,70.3,3.298e+11,6300,22300000,653508,1930,19.2,30.9,123000,27010000,64,"Southeast Asia",157000,3.83,3.67,3.93,3.89,5.63,2.06,"Authoritarian","Asia",5.08779798
"105","Namibia",2533224,26.8,7.7,33.8,64.4,62.7,66.2,2.66e+10,11200,956800,823290,1572,47.2,51,27000,3958000,112,"Africa",48875,6.25,5.67,5.36,6.67,5.63,7.94,"Flawed democracy","Africa",9.12250271
"106","Nepal",29717587,19.1,5.6,26.9,71.3,70.6,72,7.919e+10,2700,16810000,143351,0,28.8,20.2,27000,8396000,47,"South Asia",27990,5.18,4.33,5.36,5,5.63,5.59,"Hybrid regime","Asia",6.29441655
"107","Netherlands",17151228,10.9,9,3.5,81.5,79.3,83.8,9.244e+11,53900,7969000,33893,451,55.1,91.9,954500,250200000,29,"Europe",141374,8.89,9.58,9.29,8.33,8.13,9.12,"Full democracy","Europe",10.35932019
"108","New Zealand",4545627,13.1,7.6,4.4,81.4,79.2,83.6,1.89e+11,39000,2655000,264537,15134,43.2,86.6,169100,37750000,123,"Oceania",94160,9.26,10,9.29,8.89,8.13,10,"Full democracy","Oceania",9.22193561
"109","Nicaragua",6085213,17.5,5.2,17.7,73.7,71.5,76.1,3.64e+10,5900,3046000,119990,910,42.2,58.8,37000,5405000,147,"Central America and the Caribbean",23897,3.63,2.67,1.86,3.89,5.63,4.12,"Authoritarian","North America",8.74635494
"110","Niger",19866231,43.6,11.5,79.4,56.3,55,57.7,2.186e+10,1200,6500000,1266700,0,35.1,16.5,14000,2534000,30,"Africa",18949,3.76,5.25,1.14,3.33,4.38,4.71,"Authoritarian","Africa",6.22894111
"111","Nigeria",203452505,35.2,9.6,63.3,59.3,57.5,61.1,1.121e+12,5900,60080000,910768,853,78,51.2,325000,1.04e+08,54,"Africa",195000,4.44,6.08,4.64,3.33,3.75,4.41,"Hybrid regime","Africa",3.64671499
